timestamp,open,high,low,close,volume,MACD,MACD_signal,MACD_diff,Stoch_RSI,SAR,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower
2023-10-10,27590.12,27735.0,27298.0,27390.12,22776.84383,302.00728754751617,266.9089401970127,35.098347350503445,0.27824257944505904,27260.0,27132.5245,28362.0630853474,25902.9859146526
2023-10-11,27390.12,27477.39,26538.66,26875.52,37349.44706,231.52210108385407,259.83157237438104,-28.30947129052697,0.0,26538.66,27147.896499999995,28356.329652147884,25939.463347852106
2023-10-12,26875.52,26947.04,26555.0,26759.63,23428.64112,164.41544956863072,240.748347813231,-76.33289824460027,0.0,26538.66,27156.871000000003,28350.884904004088,25962.857095995918
2023-10-13,26759.63,27130.0,26685.0,26862.0,24115.76499,118.13160066560886,216.22499838370658,-98.09339771809772,0.06822444882148053,26555.0,27171.173,28343.67002664146,25998.67597335854
2023-10-14,26862.0,26989.58,26789.0,26852.48,10417.25576,79.76366661719658,188.93273203040457,-109.16906541320799,0.0624517154237277,26685.0,27201.377999999997,28306.4135518548,26096.342448145195
2023-10-15,26852.48,27293.33,26808.25,27154.15,15274.6917,72.85917507935301,165.71802064019425,-92.85884556084125,0.35401418517301775,26789.0,27243.845,28270.2801161077,26217.409883892302
2023-10-16,27154.14,30000.0,27112.66,28500.78,78399.22445,174.04284495620595,167.3829855033966,6.659859452809343,1.0,26808.25,27357.8005,28410.717589033113,26304.88341096689
2023-10-17,28500.77,28613.65,28069.32,28395.91,38428.44532,242.9687077377166,182.5001299502606,60.46857778745601,0.9229700867128213,27112.66,27458.946500000002,28502.63048748372,26415.262512516285
2023-10-18,28395.91,28982.36,28142.87,28320.0,32162.47591,288.14607934445667,203.6293198290998,84.51675951535685,0.8654350070775941,28069.32,27523.877,28611.260958978095,26436.493041021906
2023-10-19,28320.0,28916.89,28100.66,28713.71,35895.50179,351.6648054825637,233.23641695979262,118.42838852277106,1.0,28100.66,27614.214500000002,28779.025049067026,26449.403950932978
2023-10-20,28713.71,30207.55,28578.29,29669.04,59422.0992,473.63127404680563,281.31538837719523,192.3158856696104,1.0,28100.66,27749.538500000002,29178.896441500227,26320.18055849978
2023-10-21,29669.05,30379.99,29464.77,29909.8,27517.51897,582.9974670923293,341.6518041202221,241.34566297210722,1.0,28578.29,27845.4,29556.49307282763,26134.306927172373
2023-10-22,29909.8,30248.0,29640.0,29992.46,22852.54563,668.6333452095641,407.0481123380905,261.58523287147364,1.0,29464.77,27970.297499999997,29910.088863047484,26030.50613695251
2023-10-23,29992.46,34741.91,29883.6,33069.99,93513.64246,973.6081973503096,520.3601293405344,453.24806800977524,1.0,29640.0,28252.474,31182.749942155355,25322.198057844642
2023-10-24,33069.99,35280.0,32832.34,33922.73,115265.02418,1269.4782017642792,670.1837438252834,599.2944579389958,1.0,29883.6,28559.681999999993,32379.95079904834,24739.413200951647
2023-10-25,33922.73,35132.85,33679.05,34496.05,54887.02529,1532.5531260001371,842.6576202602541,689.895505739883,1.0,32832.34,28913.965000000004,33483.024696114524,24344.905303885484
2023-10-26,34496.05,34824.13,33751.0,34151.66,39744.66255,1693.7282589370552,1012.8717479956144,680.8565109414408,0.901934354311892,33679.05,29224.9935,34302.67335647864,24147.31364352136
2023-10-27,34151.66,34245.0,33390.95,33892.02,32330.40106,1779.991303159004,1166.2956590282924,613.6956441307116,0.8287500964408056,33390.95,29521.761000000006,34949.93263498667,24093.589365013344
2023-10-28,33892.01,34493.33,33860.0,34081.0,16880.13144,1842.3668357755305,1301.5098943777402,540.8569413977903,0.8217059991208873,33390.95,29829.9585,35550.7466516421,24109.170348357904
2023-10-29,34081.01,34750.11,33930.0,34525.89,20685.52176,1905.7307221756528,1422.3540599373227,483.37666223833,0.7882439297829266,33860.0,30176.746999999996,36147.789392276354,24205.704607723634
2023-10-30,34525.88,34856.0,34062.84,34474.73,33657.95976,1929.5759240882726,1523.7984327675128,405.77749132075974,0.7620279352940983,33930.0,30530.9775,36637.769114921226,24424.185885078772
2023-10-31,34474.74,34720.49,34025.0,34639.77,32737.89822,1939.434177164112,1606.9255816468328,332.5085955172792,0.7814293474148909,34025.0,30919.190000000002,37034.2557643395,24804.124235660507
2023-11-01,34639.78,35582.0,34097.39,35421.43,53473.28165,1987.4107096062726,1683.0226072387209,304.3881023675517,0.8446955464427021,34025.0,31352.28,37454.52603196206,25250.033968037937
2023-11-02,35421.43,35984.99,34300.0,34941.59,48015.57732,1964.072771096784,1739.2326400103336,224.84013108645036,0.3636843898007548,34097.39,31756.259499999996,37683.20772387166,25829.311276128334
2023-11-03,34941.58,34946.5,34120.0,34716.78,39071.20644,1905.4719045027741,1772.4804929088218,132.9914115939523,0.09605514457580254,34120.0,32149.4745,37757.840461027794,26541.108538972203
2023-11-04,34716.78,35255.0,34585.18,35062.07,18377.55545,1865.3892665216772,1791.062247631393,74.32701889028431,0.16788107133558516,34120.0,32544.870499999997,37792.1941895407,27297.5468104593
2023-11-05,35062.06,35380.0,34448.0,35011.88,24528.73376,1808.7237323026275,1794.5945445656398,14.12918773698766,0.05713257905378409,34448.0,32870.4255,37876.09780758215,27864.753192417847
2023-11-06,35011.89,35276.33,34725.9,35046.09,22346.47086,1746.4444250677261,1784.9645206660573,-38.52009559833118,0.06931963145987709,34448.0,33202.9345,37845.88094831649,28559.988051683522
2023-11-07,35046.09,35888.0,34523.06,35399.12,38688.73692,1705.9095327889008,1769.153523090626,-63.24399030172526,0.19496426088475224,34523.06,33556.8905,37710.42497150911,29403.356028490893
2023-11-08,35399.13,36106.0,35100.0,35624.72,33401.34137,1672.7074430229914,1749.8643070770993,-77.15686405410793,0.3733252014345049,34523.06,33902.441,37499.40253870336,30305.479461296636
2023-11-09,35624.72,37972.24,35534.05,36701.09,82537.88885,1713.496490152007,1742.5907436920809,-29.09425354007385,0.7983497881353763,35100.0,34254.0435,37482.941993072534,31025.145006927465
2023-11-10,36701.1,37526.0,36324.71,37301.63,43414.04898,1773.833020066173,1748.8391989668994,24.993821099273646,0.9862438930757685,35534.05,34623.634999999995,37445.418185968556,31801.851814031434
2023-11-11,37301.63,37408.26,36666.93,37130.0,22984.97235,1787.1993267503058,1756.5112245235807,30.68810222672505,0.712266621046057,36324.71,34980.512,37082.85172102957,32878.172278970436
2023-11-12,37129.99,37222.22,36731.1,37064.13,17687.18874,1772.0499735626581,1759.6189743313964,12.430999231261694,0.6037114469844004,36666.93,35180.219,37277.496924050734,33082.94107594926
2023-11-13,37064.13,37417.99,36333.0,36462.93,32798.18252,1692.0275461528145,1746.1006886956802,-54.07314254286575,0.0,36333.0,35307.22900000001,37392.14202341142,33222.315976588594
2023-11-14,36462.93,36744.0,34800.0,35551.19,45503.68416,1537.3181509325368,1704.3441811430516,-167.02603021051482,0.0,34800.0,35359.986,37413.28340439384,33306.68859560615
2023-11-15,35551.2,37980.0,35360.0,37858.2,53569.13385,1582.622776888922,1679.999900292226,-97.37712340330381,0.4835448780615798,34800.0,35545.313,37789.16017320017,33301.46582679983
2023-11-16,37858.2,37929.54,35500.0,36163.51,47490.39566,1464.8933211352196,1636.9785844608248,-172.08526332560518,0.0,35360.0,35658.8875,37783.27245237312,33534.50254762687
2023-11-17,36163.51,36800.0,35861.1,36613.92,38283.61112,1391.8913450189575,1587.9611365724513,-196.06979155349381,0.08140756015940435,35500.0,35785.5335,37818.591839370834,33752.47516062916
2023-11-18,36613.91,36845.49,36178.58,36568.1,17102.24186,1315.178898260987,1533.4046889101585,-218.22579064917159,0.06808939956207027,35861.1,35887.644,37861.66570971098,33913.62229028902
2023-11-19,36568.11,37500.0,36384.02,37359.86,21246.34648,1303.2491021029055,1487.373571548708,-184.12446944580256,0.21155922337717,36178.58,36031.900499999996,37993.46639364038,34070.33460635961
2023-11-20,37359.85,37750.0,36677.0,37448.78,36022.70291,1286.1438874251762,1447.1276347240018,-160.98374729882562,0.22713033707716232,36384.02,36172.351,38117.27758498724,34227.42441501276
2023-11-21,37448.79,37649.44,35735.0,35741.65,47646.54804,1121.9041450146979,1382.0829367821411,-260.1787917674433,0.0,35735.0,36188.362,38113.46932509596,34263.25467490404
2023-11-22,35741.65,37861.1,35632.01,37408.34,45051.30697,1113.3963793652947,1328.345625298772,-214.9492459334772,0.24456783755016007,35632.01,36311.6995,38217.472528881735,34405.92647111827
2023-11-23,37408.35,37653.44,36870.0,37294.28,23827.92882,1084.9436697611745,1279.6652341912525,-194.72156443007793,0.22170032004141596,35632.01,36440.5745,38243.3154743535,34637.83352564651
2023-11-24,37294.27,38414.0,37251.51,37713.57,44680.80646,1083.7352657150768,1240.4792404960174,-156.74397478094056,0.3030174675340113,36870.0,36573.14949999999,38340.52582535148,34805.77317464851
2023-11-25,37713.57,37888.0,37591.1,37780.67,11396.14464,1075.7909575226658,1207.5415839013472,-131.75062637868132,0.3242285344179916,37251.51,36711.589,38400.098921803794,35023.079078196206
2023-11-26,37780.67,37814.63,37150.0,37447.43,21264.53723,1030.7238105625438,1172.1780292335866,-141.45421867104278,0.3358297786299622,37150.0,36831.656,38363.62089180718,35299.69110819283
2023-11-27,37447.42,37569.23,36707.0,37242.7,30001.07376,967.3369141059011,1131.2098062080495,-163.8728921021484,0.25918223444191474,36707.0,36923.835,38315.34070005794,35532.32929994206
2023-11-28,37242.7,38377.0,36868.41,37818.87,37544.46667,952.6133124477783,1095.4905074559954,-142.8771950082171,0.4115044953662969,36707.0,37033.542499999996,38341.52672951834,35725.558270481655
2023-11-29,37818.88,38450.0,37570.0,37854.64,32994.19107,933.0751822318925,1063.007442411175,-129.93226017928237,0.6896439601887515,36868.41,37091.22,38436.675780244615,35745.76421975539
2023-11-30,37854.65,38145.85,37500.0,37723.96,24740.29147,896.7095795586865,1029.7478698406774,-133.03829028199084,0.5962956922492564,37500.0,37112.3365,38483.352596989615,35741.32040301038
2023-12-01,37723.97,38999.0,37615.86,38682.52,43415.66324,934.4654227114879,1010.6913804148396,-76.2259577033517,1.0,37500.0,37189.9625,38722.48160251997,35657.443397480034
2023-12-02,38682.51,39717.14,38641.61,39450.35,26696.92161,1014.6484289114233,1011.4827901141564,3.1656387972668654,1.0,37615.86,37309.273499999996,39128.71789517247,35489.82910482752
2023-12-03,39450.35,40250.0,39274.86,39972.26,26710.65335,1107.5407736103807,1030.6943868134013,76.84638679697946,1.0,38641.61,37484.74,39597.14713227196,35372.33286772804
2023-12-04,39972.26,42420.0,39972.26,41991.1,79272.33059,1328.745194401752,1090.3045483310716,238.4406460706805,1.0,39274.86,37806.735499999995,40519.90199946373,35093.56900053626
2023-12-05,41991.1,44488.0,41414.0,44073.32,67490.74644,1653.0141258548028,1202.846463835818,450.16766201898486,1.0,39972.26,38117.4915,41968.26828239652,34266.71471760347
2023-12-06,44073.82,44297.21,43335.28,43762.69,51431.10492,1863.4536120262273,1334.9678934739,528.4857185523274,0.8946079313681652,41414.0,38497.4505,42954.024401724506,34040.87659827549
2023-12-07,43762.69,44047.33,42821.1,43273.14,47103.26845,1968.0394930776092,1461.582213394642,506.4572796829673,0.729739292115596,42821.1,38830.4115,43654.258869335375,34006.56413066463
2023-12-08,43273.15,44700.0,43081.1,44170.99,42900.37556,2099.17555950729,1589.1008826171717,510.0746768901183,0.8226528758664646,42821.1,39210.556,44442.40167408564,33978.710325914355
2023-12-09,44171.0,44358.02,43584.51,43713.6,24925.97008,2141.5083117298927,1699.582368439716,441.92594329017675,0.6707389744306521,43081.1,39528.243,45036.32569308627,34020.160306913735
2023-12-10,43713.59,44049.0,43563.0,43789.51,18956.61758,2156.3258433945666,1790.9310634306862,365.3947799638804,0.6798405929665404,43563.0,39845.2795,45564.00072068661,34126.55827931339
2023-12-11,43789.5,43804.5,40222.0,41253.4,76663.89804,1941.0507375091038,1820.9549982463698,120.09573926273401,0.0,40222.0,40120.867,45545.67890209911,34696.055097900884
2023-12-12,41253.41,42104.12,40680.0,41492.39,42722.69773,1769.3323982825023,1810.6304782535963,-41.29807997109401,0.03965552668567328,40222.0,40325.0695,45632.27630319611,35017.86269680389
2023-12-13,41492.38,43475.2,40555.0,42869.03,45865.99773,1724.449341643056,1793.3942509314884,-68.94490928843243,0.25046553594954857,40555.0,40603.807,45829.97918265108,35377.634817348924
2023-12-14,42869.03,43420.0,41400.0,43022.26,42047.05709,1681.8561851119375,1771.0866377675784,-89.23045265564087,0.27230008336525946,40555.0,40869.241500000004,46019.983464704,35718.49953529601
2023-12-15,43022.26,43080.81,41666.0,41940.3,33421.7932,1543.008826745834,1725.4710755632295,-182.46224881739545,0.01260876076126654,41400.0,41077.223,46044.98869994556,36109.45730005443
2023-12-16,41940.29,42724.43,41605.0,42278.03,24118.85747,1443.5825621940894,1669.0933728894017,-225.51081069531233,0.06894104883940272,41605.0,41318.753,46019.67388123545,36617.83211876454
2023-12-17,42278.02,42424.07,41252.0,41374.65,27722.11452,1277.1689069219938,1590.7084796959202,-313.53957277392647,0.0,41252.0,41525.3505,45838.784202605195,37211.916797394806
2023-12-18,41374.64,42757.81,40542.93,42657.8,46734.0925,1234.5927507182496,1519.4853339003862,-284.8925831821366,0.19185796943918512,40542.93,41767.297000000006,45752.32481746317,37782.26918253684
2023-12-19,42657.8,43497.0,41811.1,42275.99,40927.86444,1156.7081525447356,1446.9298976292562,-290.22174508452053,0.1273705906985176,40542.93,41988.3645,45548.552711520584,38428.17628847942
2023-12-20,42275.99,44283.0,42206.0,43668.93,48710.2947,1193.6233174795125,1396.2685815993077,-202.64526411979523,0.3603012279010569,41811.1,42285.613,45326.88647512106,39244.33952487894
2023-12-21,43668.92,44242.35,43286.72,43861.8,34624.29384,1224.3285513460214,1361.8805755486505,-137.55202420262913,0.3890357988137626,42206.0,42544.577000000005,45167.84065349631,39921.3133465037
2023-12-22,43861.79,44398.26,43412.54,43969.04,32783.19638,1242.9876542175407,1338.1019912824286,-95.11433706488788,0.4734398294509789,43286.72,42770.5115,45043.90047348466,40497.12252651534
2023-12-23,43969.04,43988.68,43291.1,43702.16,16557.1293,1222.1519353366311,1314.911980093269,-92.76004475663785,0.3863908774708595,43291.1,42957.0065,44864.027050157114,41049.98594984289
2023-12-24,43702.15,43946.0,42500.0,42991.5,25144.33496,1135.2091705685452,1278.9714181883242,-143.76224761977892,0.32714620020253415,42500.0,43007.0265,44861.8478563795,41152.2051436205
2023-12-25,42991.5,43802.32,42720.43,43576.13,27021.23992,1100.7919141768143,1243.3355173860223,-142.54360320920796,0.5906658174206729,42500.0,42982.167,44791.93761481131,41172.396385188695
2023-12-26,43576.12,43592.68,41637.6,42508.93,41010.04282,976.1494265288566,1189.8982992145893,-213.74887268573275,0.0,41637.6,42919.47900000001,44703.43470510777,41135.52329489224
2023-12-27,42508.93,43677.0,42098.69,43428.85,36191.21136,940.7547774995037,1140.0695948715722,-199.31481737206855,0.403469625114096,41637.6,42927.264500000005,44718.66954752263,41135.85945247738
2023-12-28,43428.86,43787.57,42241.79,42563.76,35150.52485,833.2930464651145,1078.7142851902809,-245.4212387251664,0.0,42098.69,42846.903000000006,44549.946347068595,41143.859652931416
2023-12-29,42563.76,43111.0,41300.0,42066.95,42597.18912,699.9715985439834,1002.9657478610213,-302.9941493170379,0.0,41300.0,42764.5705,44451.18683996877,41077.95416003124
2023-12-30,42066.94,42612.32,41520.3,42140.28,22906.57818,593.390274975638,921.0506532839447,-327.6603783083067,0.02929168023420306,41300.0,42682.109000000004,44320.80439947689,41043.41360052312
2023-12-31,42140.29,42899.0,41965.84,42283.58,23585.91603,514.5554456844839,839.7516117640525,-325.1961660795687,0.08946490194620495,41520.3,42733.618,44249.610445685226,41217.62555431478
2024-01-01,42283.58,44184.1,42180.77,44179.55,27174.29903,598.171856402987,791.4356606918395,-193.2638042888525,0.774959619066594,41965.84,42867.976,44396.386706206475,41339.56529379353
2024-01-02,44179.55,45879.63,44148.34,44946.91,65146.40661,718.0804191436619,776.7646123822041,-58.68419323854221,0.9994428118355437,42180.77,42971.87,44748.73705383113,41195.002946168875
2024-01-03,44946.91,45500.0,40750.0,42845.23,81194.55173,636.1872370271667,748.6491373111967,-112.46190028402998,0.13289392701138472,40750.0,42963.0185,44740.55692104229,41185.480078957706
2024-01-04,42845.23,44729.58,42613.77,44151.1,48038.06334,668.9478808159256,732.7088860121426,-63.761005196216956,0.5256435094111012,40750.0,43073.5585,44857.902462346225,41289.214537653774
2024-01-05,44151.1,44357.46,42450.0,44145.11,48075.25327,686.5138794445447,723.469884698623,-36.95600525407826,0.5236375182177575,42450.0,43166.9125,44970.269065758795,41363.5559342412
2024-01-06,44145.12,44214.42,43397.05,43968.32,17835.06144,678.3499880060626,714.4459053601109,-36.09591735404831,0.45182695382701205,42450.0,43296.596000000005,44930.864486206076,41662.327513793934
2024-01-07,43968.32,44480.59,43572.09,43929.02,23023.8508,661.0882498362407,703.7743742553369,-42.68612441909613,0.4349913488299041,43397.05,43360.15699999999,44988.9766460487,41731.33735395128
2024-01-08,43929.01,47248.99,43175.0,46951.04,72814.57589,881.1031472834075,739.240128860951,141.86301842245643,1.0,43175.0,43593.909499999994,45779.84111866721,41407.97788133278
2024-01-09,46951.04,47972.0,44748.67,46110.0,69927.66617,976.3469199581596,786.6614870803927,189.68543287776686,0.723535815158154,43175.0,43715.963,46162.12846451666,41269.79753548335
2024-01-10,46110.0,47695.93,44300.36,46653.99,89911.41203,1083.236862424601,845.9765621492344,237.2603002753666,0.8274338047846014,44300.36,43855.572499999995,46617.43945448294,41093.70554551705
2024-01-11,46654.0,48969.48,45606.06,46339.16,87470.3296,1129.5233203407697,902.6859137875415,226.83740655322822,0.7209553936882888,44300.36,43974.078499999996,46941.02992957225,41007.12707042774
2024-01-12,46339.16,46515.53,41500.0,42782.73,86327.93707,869.2117609264678,895.9910832153269,-26.77932228885902,0.0,41500.0,43928.107,46938.65870786915,40917.555292130855
2024-01-13,42782.74,43257.0,42436.12,42847.99,36118.47464,660.5643367594093,848.9057339241434,-188.34139716473408,0.013075267049361669,41500.0,43920.9315,46941.04733334164,40900.81566665836
2024-01-14,42847.99,43079.0,41720.0,41732.35,28228.40894,400.5694108534881,759.2384693100124,-358.66905845652434,0.0,41720.0,43828.7425,46994.38691803954,40663.09808196046
2024-01-15,41732.35,43400.43,41718.05,42511.1,40269.89303,254.42729613113625,658.2762346742372,-403.848938543101,0.14125684558454235,41718.05,43828.851,46994.31461200156,40663.387387998446
2024-01-16,42511.1,43578.01,42050.0,43137.95,45045.74589,187.03416013919923,564.0278197672296,-376.9936596280304,0.2507856729496433,41718.05,43814.306,46989.64571870191,40638.96628129808
2024-01-17,43137.94,43198.0,42200.69,42776.1,33266.21388,103.23629963111307,471.8695157400063,-368.63321610889324,0.19093115263228855,42050.0,43824.922999999995,46984.84906345052,40664.99693654947
2024-01-18,42776.09,42930.0,40683.28,41327.5,43907.51641,-79.15161158896808,361.66529027421143,-440.8169018631795,0.0,40683.28,43787.9505,47045.09578043944,40530.805219560556
2024-01-19,41327.51,42196.86,40280.0,41659.03,48342.74559,-194.6992729541089,250.39237762854737,-445.09165058265626,0.06328781034450681,40280.0,43763.888,47076.01363862151,40451.76236137849
2024-01-20,41659.03,41872.56,41456.3,41696.04,15923.99493,-280.05690766521,144.30252056979592,-424.3594282350059,0.07066607592897566,40280.0,43734.511000000006,47108.479127997954,40360.54287200206
2024-01-21,41696.05,41881.39,41500.98,41580.33,11730.16301,-352.9714430352833,44.84772784878007,-397.8191708840634,0.051618445072588115,41456.3,43604.55,47098.05664755487,40111.04335244514
2024-01-22,41580.32,41689.65,39431.58,39568.02,55426.19911,-566.601903019975,-77.44219832497095,-489.15970469500405,0.0,39431.58,43335.6055,47184.448564408995,39486.762435591
2024-01-23,39568.02,40176.74,38555.0,39897.6,57956.63351,-701.2279112356773,-202.19934090711223,-499.0285703285651,0.06607391770746568,38555.0,43188.224,47316.49124494507,39059.95675505493
2024-01-24,39897.59,40555.0,39484.19,40084.88,39293.82861,-783.7732121313384,-318.51411515195747,-465.2590969793809,0.11179815065058103,38555.0,42984.913,47299.76777774101,38670.05822225899
2024-01-25,40084.89,40300.24,39550.0,39961.09,31022.11853,-849.3885537204551,-424.689002865657,-424.6995508547981,0.19149885925988247,39484.19,42775.712,47248.11641045916,38303.30758954084
2024-01-26,39961.09,42246.82,39822.52,41823.51,47384.96726,-742.5478264330523,-488.2607675791361,-254.28705885391616,0.9853417980630146,39550.0,42668.4715,47124.17279976883,38212.77020023117
2024-01-27,41823.51,42200.0,41394.34,42120.63,16224.41667,-626.6767400804456,-515.943962079398,-110.73277800104756,1.0,39822.52,42578.051999999996,47001.037517328165,38155.06648267183
2024-01-28,42120.63,42842.68,41620.81,42031.06,27294.99838,-535.8981198317633,-519.9347936298711,-15.963326201892187,0.9683711893755712,41394.34,42332.053,46276.15924786843,38387.94675213157
2024-01-29,42031.05,43333.0,41804.88,43302.7,31542.74207,-357.2268006075028,-487.3931950253975,130.1663944178947,1.0,41620.81,42191.688,45770.936409140515,38612.43959085949
2024-01-30,43302.71,43882.36,42683.99,42941.1,37619.24546,-242.01677214851952,-438.31791045002194,196.30113830150242,0.8999580611229027,41804.88,42006.0435,44973.03852765374,39039.04847234626
2024-01-31,42941.1,43745.11,42276.84,42580.0,39871.13688,-177.80017694961862,-386.2143637499413,208.41418680032268,0.7999615853203227,42276.84,41818.0855,44047.98508234225,39588.18591765775
2024-02-01,42580.0,43285.13,41884.28,43082.94,35231.04664,-85.34124707071169,-326.0397404140954,240.6984933433837,0.9280910557897425,41884.28,41833.096000000005,44092.61242300895,39573.57957699106
2024-02-02,43082.95,43488.0,42546.79,43200.0,29672.14418,-2.5912450622199685,-261.3500413437203,258.75879628150034,0.9581458581301113,41884.28,41850.696500000005,44146.749351796345,39554.643648203666
2024-02-03,43199.99,43380.01,42880.0,43011.09,12033.40998,47.201163862519024,-199.63980030247245,246.84096416499148,0.8970664835920864,42546.79,41914.6335,44264.528896506425,39564.73810349358
2024-02-04,43011.1,43119.04,42222.0,42582.88,17066.89404,51.515203175498755,-149.4087996068782,200.92400278237696,0.758617132569362,42222.0,41918.222499999996,44271.96697862678,39564.478021373216
2024-02-05,42582.88,43569.76,42258.1,42708.7,29467.75905,64.34500374064373,-106.65803893737382,171.00304267801755,0.7771758369580128,42222.0,41896.759999999995,44213.1568605986,39580.36313940139
2024-02-06,42708.7,43399.98,42574.0,43098.95,24675.85433,104.79461952540441,-64.36750724481819,169.16212677022259,0.9104787851416917,42258.1,41912.902500000004,44257.909213565246,39567.89578643476
2024-02-07,43098.96,44396.5,42788.0,44349.6,34392.59915,235.0586248322652,-4.482280829401503,239.5409056616667,1.0,42574.0,42064.0075,44618.745319516114,39509.269680483885
2024-02-08,44349.6,45614.3,44331.1,45288.65,45439.62231,409.3485591914068,78.28388717476017,331.0646720166467,1.0,42788.0,42245.4885,45150.967188354436,39340.00981164556
2024-02-09,45288.66,48200.0,45242.12,47132.77,73503.481,688.34484896918,200.29607953364413,488.04876943553586,1.0,44331.1,42517.325,46103.8207045521,38930.8292954479
2024-02-10,47132.78,48170.0,46800.0,47751.09,24802.35936,948.4119723110925,349.91925808913385,598.4927142219587,1.0,45242.12,42825.863,47043.09383765098,38608.632162349015
2024-02-11,47751.08,48592.66,47557.16,48299.99,29958.80837,1185.1470464700105,516.9648157653091,668.1822307047014,1.0,46800.0,43262.4615,47833.35506878074,38691.56793121926
2024-02-12,48300.0,50334.82,47710.01,49917.27,59009.96705,1486.1310840991355,710.7980694320745,775.333014667061,1.0,47557.16,43763.44499999999,48909.50823314529,38617.3817668547
2024-02-13,49917.28,50368.61,48300.95,49699.59,55551.56706,1687.6440356991661,906.1672626854929,781.4767730136732,0.9391294623506058,47710.01,44244.1805,49712.15413893138,38776.206861068626
2024-02-14,49699.6,52043.71,49225.01,51795.17,57046.37401,1993.4609176000595,1123.6259936684064,869.8349239316531,1.0,48300.95,44835.8845,50855.2529769391,38816.5160230609
2024-02-15,51795.17,52816.62,51314.0,51880.0,53816.03055,2217.1106009400755,1342.3229151227401,874.7876858173354,1.0,49225.01,45338.708999999995,51921.29964197256,38756.11835802743
2024-02-16,51880.01,52572.08,51566.0,52124.11,37772.25318,2386.5416565376436,1551.166663405721,835.3749931319226,1.0,51314.0,45838.882999999994,52872.15608546969,38805.6099145303
2024-02-17,52124.1,52162.82,50625.0,51642.64,25674.00622,2453.681866404244,1731.6697040054257,722.0121623988182,0.8723927549554553,50625.0,46319.46199999999,53556.859422898095,39082.06457710189
2024-02-18,51642.64,52377.0,51163.28,52137.67,21992.10363,2517.811981070059,1888.8981594183526,628.9138216517065,0.9066229558424843,50625.0,46761.2105,54281.15017936491,39241.270820635094
2024-02-19,52137.68,52488.77,51677.0,51774.73,29534.99432,2510.4108802404808,2013.2007035827785,497.2101766577023,0.7886856630610689,51163.28,47202.892,54810.624204832886,39595.159795167114
2024-02-20,51774.74,52985.0,50760.37,52258.82,49614.47318,2514.620492066417,2113.4846612795063,401.13583078691045,0.7806856428184741,50760.37,47686.833,55288.08613576854,40085.579864231455
2024-02-21,52258.82,52366.8,50625.0,51849.39,43079.40049,2456.6008945845606,2182.107907940517,274.4929866440434,0.515428709291458,50625.0,48125.15549999999,55624.272300168246,40626.03869983174
2024-02-22,51849.38,52065.78,50940.78,51288.42,35309.44574,2338.3987496106274,2213.3660762745394,125.03267333608801,0.0,50625.0,48529.576499999996,55791.28046815771,41267.87253184228
2024-02-23,51288.42,51548.54,50521.0,50744.15,30545.79544,2175.724262812124,2205.8377135820565,-30.11345076993257,0.0,50521.0,48916.2295,55773.66858895772,42058.79041104228
2024-02-24,50744.15,51698.0,50585.0,51568.22,16560.4211,2089.215941100345,2182.5133590857145,-93.29741798536952,0.19012996177650085,50521.0,49365.496499999994,55658.46519960409,43072.527800395896
2024-02-25,51568.21,51958.55,51279.8,51728.85,18721.63159,2010.4438264703058,2148.099452562633,-137.6556260923271,0.225714305160531,50585.0,49816.504,55388.06787549148,44244.940124508525
2024-02-26,51728.85,54910.0,50901.44,54476.47,51256.72199,2145.0001033103617,2147.479582712179,-2.479479401817116,0.7033742664129614,50901.44,50385.38,55391.95514482956,45378.804855170434
2024-02-27,54476.48,57588.15,54450.13,57037.34,67194.98562,2430.263168033358,2204.036299776415,226.2268682569429,0.9863465910379605,50901.44,51019.767,56021.72597068226,46017.80802931774
2024-02-28,57037.35,64000.0,56691.85,62432.1,118763.46984,3056.4157894769305,2374.512197716518,681.9035917604124,1.0,54450.13,51876.93949999999,58323.62417139529,45430.254828604695
2024-02-29,62432.11,63676.35,60364.7,61130.98,78425.07603,3408.3672075369686,2581.2831996806085,827.0840078563601,0.7056739305153483,56691.85,52576.85,59803.62443169105,45350.075568308945
2024-03-01,61130.99,63114.23,60777.0,62387.9,47737.93473,3745.5379515152163,2814.13415004753,931.4038014676862,0.7684606826437881,59153.479999999996,53308.690500000004,61350.9324213651,45266.44857863491
2024-03-02,62387.9,62433.19,61561.12,61987.28,25534.73659,3935.060580540725,3038.319436146169,896.7411443945557,0.6791733066682961,60777.0,53993.05499999999,62528.29975621423,45457.81024378576
2024-03-03,61987.28,63231.88,61320.0,63113.97,28994.90903,4128.581380141441,3256.3718249452236,872.209555196217,0.7402632205785727,61320.0,54652.89,63841.180785221266,45464.59921477873
2024-03-04,63113.97,68499.0,62300.0,68245.71,84835.16005,4642.520452419594,3533.601550440098,1108.9189019794962,0.9483535700049284,61320.0,55580.195999999996,66211.80062092705,44948.59137907294
2024-03-05,68245.71,69000.0,59005.0,63724.01,132696.7813,4631.567640644134,3753.1947684809056,878.3728721632287,0.209012870497759,59005.0,56176.638,67222.32048264657,45130.95551735344
2024-03-06,63724.01,67641.1,62779.14,66074.04,78738.85491,4757.671760869693,3954.0901669586633,803.5815939110294,0.34140896039340957,59005.0,56886.340000000004,68543.60758042126,45229.07241957874
